0.6,0.004999999888241291,0.029368700459599495,0.0,32,32
0.6,0.004999999888241291,0.0300840325653553,0.0,32,32
0.6,0.004999999888241291,0.02931719273328781,0.0,32,32
0.6,0.004999999422580004,0.02707234025001526,0.0,32,32
0.6,0.004999999888241291,0.02904076874256134,0.0,32,32
0.6,0.005000000353902578,0.029666028916835785,0.0,32,32
0.6,0.004999999888241291,0.02874816581606865,0.0,32,32
0.6,0.004999999422580004,0.02839123085141182,0.0,32,32
0.6,0.004999999888241291,0.026580659672617912,0.0,32,32
0.6,0.005000000353902578,0.02702755481004715,0.0,32,32
0.6,0.004999999888241291,0.028263574466109276,0.0,32,32
0.6,0.004999999888241291,0.02647024765610695,0.0,32,32
0.6,0.004999999888241291,0.025028031319379807,0.0,32,32
0.6,0.004999999888241291,0.024880949407815933,0.0,32,32
0.6,0.004999999888241291,0.022615946829319,0.0,32,32
0.6,0.004999999888241291,0.023641284555196762,0.0,32,32
0.6,0.004999999888241291,0.022975057363510132,0.0,32,32
0.6,0.004999999422580004,0.02260345220565796,0.0,32,32
0.6,0.004999999888241291,0.020856838673353195,0.0,32,32
0.6,0.004999999888241291,0.021926363930106163,0.0,32,32
0.6,0.004999999888241291,0.022498544305562973,0.0,32,32
0.6,0.004999999888241291,0.02194160595536232,0.0,32,32
0.6,0.004999999888241291,0.020736519247293472,0.0,32,32
0.6,0.004999999888241291,0.021590575575828552,0.0,32,32
0.6,0.004999999888241291,0.020960019901394844,0.0,32,32
0.6,0.004999999888241291,0.020688418298959732,0.0,32,32
0.6,0.004999999888241291,0.02054619789123535,0.0,32,32
0.6,0.004999999888241291,0.02183275669813156,0.0,32,32
0.6,0.004999999888241291,0.02192137949168682,0.0,32,32
0.6,0.005000000353902578,0.020213883370161057,0.0,32,32
0.6,0.004999999888241291,0.01973385363817215,0.0,32,32
0.6,0.004999999888241291,0.021066341549158096,0.0,32,32
0.6,0.004999999888241291,0.021171413362026215,0.0,32,32
0.6,0.004999999888241291,0.020267285406589508,0.0,32,32
0.6,0.004999999888241291,0.020312700420618057,0.0,32,32
0.6,0.004999999888241291,0.02035181038081646,0.0,32,32
0.6,0.004999999888241291,0.02133035659790039,0.0,32,32
0.6,0.004999999422580004,0.02013033628463745,0.0,32,32
0.6,0.004999999888241291,0.01952245458960533,0.0,32,32
0.6,0.004999999888241291,0.020700275897979736,0.0,32,32
0.6,0.004999999888241291,0.019282136112451553,0.0,32,32
0.6,0.004999999888241291,0.0204912256449461,0.0,32,32
0.6,0.004999999888241291,0.01999865658581257,0.0,32,32
0.6,0.004999999888241291,0.021030118688941002,0.0,32,32
0.6,0.004999999422580004,0.021173004060983658,0.0,32,32
0.6,0.004999999888241291,0.019994579255580902,0.0,32,32
0.6,0.004999999422580004,0.020831706002354622,0.0,32,32
0.6,0.004999999422580004,0.02028108388185501,0.0,32,32
0.6,0.004999999888241291,0.020143819972872734,0.0,32,32
0.6,0.004999999888241291,0.020230932161211967,0.0,32,32
0.6,0.004999999888241291,0.020306803286075592,0.0,32,32
0.6,0.004999999422580004,0.02045617625117302,0.0,32,32
0.6,0.004999999888241291,0.020452022552490234,0.0,32,32
0.6,0.004999999888241291,0.020568210631608963,0.0,32,32
0.6,0.004999999422580004,0.02106068655848503,0.0,32,32
0.6,0.004999999422580004,0.021310927346348763,0.0,32,32
0.6,0.005000000353902578,0.021739767864346504,0.0,32,32
0.6,0.004999999888241291,0.020676374435424805,0.0,32,32
0.6,0.004999999888241291,0.021838752552866936,0.0,32,32
0.6,0.005000000353902578,0.021650925278663635,0.0,32,32
0.6,0.004999999888241291,0.020720038563013077,0.0,32,32
0.6,0.004999999888241291,0.02126702480018139,0.0,32,32
0.6,0.004999999888241291,0.021725017577409744,0.0,32,32
0.6,0.004999999888241291,0.022087670862674713,0.0,32,32
0.6,0.005000000353902578,0.02287391386926174,0.0,32,32
0.6,0.004999999888241291,0.022338807582855225,0.0,32,32
0.6,0.004999999422580004,0.02230609580874443,0.0,32,32
0.6,0.004999999888241291,0.021844670176506042,0.0,32,32
0.6,0.004999999422580004,0.023918405175209045,0.0,32,32
0.6,0.004999999888241291,0.022221799939870834,0.0,32,32
0.6,0.004999999888241291,0.023466836661100388,0.0,32,32
0.6,0.004999999888241291,0.023879194632172585,0.0,32,32
0.6,0.004999999888241291,0.022365950047969818,0.0,32,32
0.6,0.004999999888241291,0.02351638302206993,0.0,32,32
0.6,0.004999999888241291,0.023659978061914444,0.0,32,32
0.6,0.004999999422580004,0.024034790694713593,0.0,32,32
0.6,0.004999999888241291,0.022818125784397125,0.0,32,32
0.6,0.004999999888241291,0.025129638612270355,0.0,32,32
0.6,0.004999999888241291,0.025832846760749817,0.0,32,32
0.6,0.004999999888241291,0.02222135104238987,0.0,32,32
0.6,0.004999999888241291,0.023338865488767624,0.0,32,32
0.6,0.004999999888241291,0.024153420701622963,0.0,32,32
0.6,0.004999999888241291,0.02513715997338295,0.0,32,32
0.6,0.004999999422580004,0.02227678894996643,0.0,32,32
0.6,0.004999999888241291,0.022958777844905853,0.0,32,32
0.6,0.004999999888241291,0.024137068539857864,0.0,32,32
0.6,0.004999999422580004,0.024597423151135445,0.0,32,32
0.6,0.005000000353902578,0.023104451596736908,0.0,32,32
0.6,0.004999999422580004,0.021794963628053665,0.0,32,32
0.6,0.004999999422580004,0.025297552347183228,0.0,32,32
0.6,0.004999999888241291,0.02365787699818611,0.0,32,32
0.6,0.004999999888241291,0.024151042103767395,0.0,32,32
0.6,0.004999999888241291,0.02362217754125595,0.0,32,32
0.6,0.004999999888241291,0.024065382778644562,0.0,32,32
0.6,0.004999999888241291,0.02465791441500187,0.0,32,32
0.6,0.004999999888241291,0.025518715381622314,0.0,32,32
0.6,0.004999999422580004,0.023354727774858475,0.0,32,32
0.6,0.005000000353902578,0.023361124098300934,0.0,32,32
0.6,0.004999999888241291,0.023519176989793777,0.0,32,32
0.6,0.004999999888241291,0.02371750771999359,0.0,32,32
0.6,0.004999999888241291,0.023130398243665695,0.0,32,32
0.6,0.004999999888241291,0.024571005254983902,0.0,32,32
0.6,0.004999999888241291,0.02323412522673607,0.0,32,32
0.6,0.004999999888241291,0.023308120667934418,0.0,32,32
0.6,0.004999999422580004,0.02344238944351673,0.0,32,32
0.6,0.004999999422580004,0.02237517386674881,0.0,32,32
0.6,0.004999999888241291,0.021994322538375854,0.0,32,32
0.6,0.004999999888241291,0.02377842180430889,0.0,32,32
0.6,0.004999999888241291,0.022043438628315926,0.0,32,32
0.6,0.004999999888241291,0.023176077753305435,0.0,32,32
0.6,0.004999999888241291,0.024478308856487274,0.0,32,32
0.6,0.004999999422580004,0.024354636669158936,0.0,32,32
0.6,0.004999999888241291,0.021737312898039818,0.0,32,32
0.6,0.004999999888241291,0.022891849279403687,0.0,32,32
0.6,0.004999999422580004,0.02398962713778019,0.0,32,32
0.6,0.004999999888241291,0.022590789943933487,0.0,32,32
0.6,0.004999999888241291,0.022014658898115158,0.0,32,32
0.6,0.004999999888241291,0.02352071925997734,0.0,32,32
0.6,0.004999999422580004,0.023669425398111343,0.0,32,32
0.6,0.004999999888241291,0.023451611399650574,0.0,32,32
0.6,0.004999999888241291,0.02366320975124836,0.0,32,32
0.6,0.004999999888241291,0.023229293525218964,0.0,32,32
0.6,0.004999999888241291,0.021642126142978668,0.0,32,32
0.6,0.004999999888241291,0.02355128526687622,0.0,32,32
0.6,0.004999999888241291,0.024321887642145157,0.0,32,32
0.6,0.004999999422580004,0.02394445613026619,0.0,32,32
0.6,0.004999999422580004,0.024591833353042603,0.0,32,32
0.6,0.004999999888241291,0.025366634130477905,0.0,32,32
0.6,0.004999999422580004,0.025334134697914124,0.0,32,32
0.6,0.004999999422580004,0.023854073137044907,0.0,32,32
0.6,0.004999999888241291,0.024714061990380287,0.0,32,32
0.6,0.004999999888241291,0.026446495205163956,0.0,32,32
0.6,0.004999999888241291,0.02761954814195633,0.0,32,32
0.6,0.004999999888241291,0.025101343169808388,0.0,32,32
0.6,0.004999999888241291,0.026516256853938103,0.0,32,32
0.6,0.004999999888241291,0.026004906743764877,0.0,32,32
0.6,0.004999999422580004,0.025493338704109192,0.0,32,32
0.6,0.004999999888241291,0.02609889581799507,0.0,32,32
0.6,0.004999999888241291,0.024790745228528976,0.0,32,32
0.6,0.005000000353902578,0.024190479889512062,0.0,32,32
0.6,0.004999999422580004,0.025579579174518585,0.0,32,32
0.6,0.004999999888241291,0.026897314935922623,0.0,32,32
0.6,0.004999999888241291,0.02521982043981552,0.0,32,32
0.6,0.005000000353902578,0.025720389559864998,0.0,32,32
0.6,0.004999999888241291,0.02634301781654358,0.0,32,32
0.6,0.004999999888241291,0.02764750085771084,0.0,32,32
0.6,0.004999999888241291,0.026720626279711723,0.0,32,32
0.6,0.004999999888241291,0.026819143444299698,0.0,32,32
0.6,0.004999999888241291,0.02714543789625168,0.0,32,32
0.6,0.004999999888241291,0.025841500610113144,0.0,32,32
0.6,0.004999999888241291,0.02471587248146534,0.0,32,32
0.6,0.004999999888241291,0.027625497430562973,0.0,32,32
0.6,0.004999999888241291,0.02558472380042076,0.0,32,32
0.6,0.004999999888241291,0.02567235380411148,0.0,32,32
0.6,0.004999999888241291,0.026365460827946663,0.0,32,32
0.6,0.004999999422580004,0.026208963245153427,0.0,32,32
0.6,0.004999999888241291,0.026362279430031776,0.0,32,32
0.6,0.004999999422580004,0.02839145064353943,0.0,32,32
0.6,0.004999999888241291,0.024290334433317184,0.0,32,32
0.6,0.004999999888241291,0.026668790727853775,0.0,32,32
0.6,0.004999999888241291,0.027514668181538582,0.0,32,32
0.6,0.004999999888241291,0.02629372477531433,0.0,32,32
0.6,0.004999999888241291,0.02544785663485527,0.0,32,32
0.6,0.004999999888241291,0.028155319392681122,0.0,32,32
0.6,0.004999999422580004,0.02722495049238205,0.0,32,32
0.6,0.004999999422580004,0.02621530368924141,0.0,32,32
0.6,0.004999999888241291,0.02892940677702427,0.0,32,32
0.6,0.004999999888241291,0.027569975703954697,0.0,32,32
0.6,0.004999999888241291,0.027264181524515152,0.0,32,32
0.6,0.004999999888241291,0.026932964101433754,0.0,32,32
0.6,0.004999999422580004,0.027384161949157715,0.0,32,32
0.6,0.004999999888241291,0.029449384659528732,0.0,32,32
0.6,0.004999999888241291,0.028225364163517952,0.0,32,32
0.6,0.004999999888241291,0.030643891543149948,0.0,32,32
0.6,0.004999999888241291,0.029025278985500336,0.0,32,32
0.6,0.004999999888241291,0.02859090454876423,0.0,32,32
0.6,0.004999999888241291,0.027902524918317795,0.0,32,32
0.6,0.004999999888241291,0.02819029800593853,0.0,32,32
0.6,0.004999999888241291,0.029697811231017113,0.0,32,32
0.6,0.004999999888241291,0.028803372755646706,0.0,32,32
0.6,0.005000000353902578,0.028776098042726517,0.0,32,32
0.6,0.004999999422580004,0.027245892211794853,0.0,32,32
0.6,0.004999999422580004,0.029059696942567825,0.0,32,32
0.6,0.004999999888241291,0.0294259674847126,0.0,32,32
0.6,0.004999999888241291,0.028923653066158295,0.0,32,32
0.6,0.004999999888241291,0.029239175841212273,0.0,32,32
0.6,0.004999999422580004,0.027756864205002785,0.0,32,32
0.6,0.004999999422580004,0.029120443388819695,0.0,32,32
0.6,0.004999999888241291,0.031287118792533875,0.0,32,32
0.6,0.004999999422580004,0.028390243649482727,0.0,32,32
0.6,0.004999999422580004,0.028682608157396317,0.0,32,32
0.6,0.004999999888241291,0.03025282919406891,0.0,32,32
0.6,0.004999999422580004,0.030565112829208374,0.0,32,32
0.6,0.004999999422580004,0.02923016995191574,0.0,32,32
0.6,0.004999999888241291,0.029743950814008713,0.0,32,32
0.6,0.004999999888241291,0.028477003797888756,0.0,32,32
